transaction_id,timestamp,country,card_brand,amount,currency,device,provider,status,error_code,latency_ms
tx_000269,2025-08-22T08:46:14.640425Z,NL,visa,36.48,EUR,mobile,A,approved,,327
tx_000270,2025-11-28T03:24:33.640425Z,UK,visa,27.11,EUR,mobile,B,approved,,501
tx_000271,2025-07-03T23:14:45.640425Z,UK,visa,109.08,EUR,mobile,B,approved,,379
tx_000272,2025-10-11T13:09:18.640425Z,PL,visa,49.85,EUR,mobile,A,approved,,270
tx_000273,2025-06-22T15:39:40.640425Z,FR,visa,25.04,EUR,mobile,A,approved,,424
tx_000274,2025-10-28T21:22:27.640425Z,DE,visa,26.94,EUR,mobile,A,approved,,498
tx_000275,2025-10-17T07:47:19.640425Z,PL,visa,237.03,EUR,mobile,A,approved,,464
tx_000276,2025-11-01T13:13:56.640425Z,ES,visa,137.93,EUR,desktop,A,approved,,353
tx_000277,2025-08-10T20:22:55.640425Z,SE,visa,37.57,EUR,desktop,B,approved,,361
tx_000278,2025-08-05T14:53:19.640425Z,PL,mastercard,23.56,EUR,mobile,A,approved,,510
tx_000279,2025-10-19T01:17:46.640425Z,MT,mastercard,14.21,EUR,mobile,A,approved,,396
tx_000280,2025-12-13T08:18:46.640425Z,SE,visa,44.95,EUR,mobile,B,approved,,210
tx_000281,2025-10-24T08:29:12.640425Z,IT,mastercard,10.02,EUR,desktop,A,approved,,391
tx_000282,2025-11-21T14:43:35.640425Z,DE,mastercard,32.94,EUR,mobile,B,approved,,272
tx_000283,2025-09-07T17:12:36.640425Z,MT,mastercard,55.83,EUR,mobile,A,approved,,414
tx_000284,2025-09-14T04:04:46.640425Z,UK,visa,109.66,EUR,desktop,C,approved,,591
tx_000285,2025-08-14T17:56:40.640425Z,UK,visa,25.2,EUR,mobile,A,approved,,349
tx_000286,2025-07-25T15:25:11.640425Z,SE,mastercard,42.46,EUR,mobile,B,approved,,499
tx_000287,2025-07-10T00:11:32.640425Z,DE,mastercard,71.51,EUR,desktop,C,approved,,279
tx_000288,2025-06-26T18:57:26.640425Z,IT,amex,209.78,EUR,mobile,A,approved,,473
tx_000289,2025-07-25T20:42:17.640425Z,SE,amex,240.3,EUR,mobile,B,declined,3ds_required,289
tx_000290,2025-08-05T21:36:10.640425Z,NL,visa,47.95,EUR,mobile,A,approved,,290
tx_000291,2025-08-11T21:29:26.640425Z,UK,visa,79.84,EUR,desktop,A,approved,,615
tx_000292,2025-10-17T12:18:56.640425Z,UK,visa,181.62,EUR,desktop,C,approved,,514
tx_000293,2025-10-07T15:02:45.640425Z,IT,visa,37.01,EUR,mobile,B,approved,,388
tx_000294,2025-10-16T03:21:49.640425Z,SE,visa,48.46,EUR,mobile,A,approved,,445
tx_000295,2025-08-04T13:47:40.640425Z,MT,visa,16.47,EUR,mobile,A,approved,,492
tx_000296,2025-07-11T19:50:48.640425Z,IT,mastercard,107.52,EUR,mobile,B,declined,insufficient_funds,288
tx_000297,2025-12-12T21:58:31.640425Z,UK,visa,8.41,EUR,mobile,B,approved,,361
tx_000298,2025-08-15T22:30:11.640425Z,MT,mastercard,71.61,EUR,mobile,A,declined,do_not_honor,483
tx_000299,2025-12-07T10:02:05.640425Z,IT,visa,23.15,EUR,mobile,C,approved,,728
tx_000300,2025-10-18T07:26:19.640425Z,ES,mastercard,78.45,EUR,mobile,A,approved,,279
tx_000301,2025-08-25T06:11:20.640425Z,ES,visa,37.72,EUR,desktop,A,approved,,483
tx_000302,2025-07-23T05:27:32.640425Z,SE,visa,37.58,EUR,mobile,B,approved,,356
tx_000303,2025-10-03T04:07:49.640425Z,UK,visa,13.29,EUR,mobile,A,approved,,553
tx_000304,2025-10-15T16:59:53.640425Z,NO,mastercard,36.48,EUR,mobile,C,approved,,377
tx_000305,2025-06-20T00:24:23.640425Z,MT,mastercard,26.72,EUR,mobile,B,approved,,427
tx_000306,2025-07-17T11:25:41.640425Z,PL,visa,18.52,EUR,mobile,A,approved,,460
tx_000307,2025-11-06T10:50:52.640425Z,FR,visa,38.44,EUR,desktop,A,approved,,594
tx_000308,2025-12-02T13:38:32.640425Z,SE,visa,27.13,EUR,mobile,A,approved,,380
tx_000309,2025-12-13T19:24:10.640425Z,ES,mastercard,28.23,EUR,mobile,C,approved,,395
tx_000310,2025-12-07T17:00:51.640425Z,ES,mastercard,12.08,EUR,desktop,B,approved,,422
tx_000311,2025-06-22T20:44:10.640425Z,IT,mastercard,98.86,EUR,mobile,B,approved,,147
tx_000312,2025-10-03T17:49:42.640425Z,SE,mastercard,49.78,EUR,desktop,A,approved,,337
tx_000313,2025-08-18T05:58:04.640425Z,NL,mastercard,45.25,EUR,desktop,A,approved,,543
tx_000314,2025-11-15T07:16:45.640425Z,SE,visa,57.2,EUR,desktop,C,approved,,754
tx_000315,2025-09-04T21:46:08.640425Z,ES,visa,8.4,EUR,desktop,A,approved,,362
tx_000316,2025-08-15T22:58:01.640425Z,FR,visa,8.14,EUR,mobile,A,approved,,418
tx_000317,2025-09-04T19:50:18.640425Z,NO,visa,25.16,EUR,mobile,A,approved,,423
tx_000318,2025-12-12T15:24:28.640425Z,UK,visa,112.71,EUR,mobile,A,approved,,385
tx_000319,2025-06-24T23:40:14.640425Z,SE,visa,60.33,EUR,desktop,A,approved,,460
tx_000320,2025-07-28T11:32:13.640425Z,DE,mastercard,189.95,EUR,mobile,C,approved,,362
tx_000321,2025-10-20T12:54:38.640425Z,DE,visa,289.33,EUR,mobile,C,approved,,426
tx_000322,2025-11-23T06:32:54.640425Z,SE,mastercard,148.65,EUR,mobile,A,approved,,208
tx_000323,2025-07-28T08:43:37.640425Z,MT,mastercard,56.57,EUR,mobile,A,approved,,596
tx_000324,2025-08-04T21:13:05.640425Z,DE,visa,101.12,EUR,mobile,A,declined,suspected_fraud,416
tx_000325,2025-08-28T01:10:17.640425Z,IT,visa,24.16,EUR,desktop,B,approved,,409
tx_000326,2025-10-04T02:37:53.640425Z,MT,mastercard,56.13,EUR,desktop,B,approved,,106
tx_000327,2025-07-19T09:00:46.640425Z,MT,visa,39.36,EUR,desktop,B,approved,,364
tx_000328,2025-08-18T09:19:43.640425Z,MT,mastercard,26.5,EUR,mobile,B,approved,,462
tx_000329,2025-10-11T17:20:26.640425Z,SE,visa,44.53,EUR,mobile,C,approved,,639
tx_000330,2025-08-15T13:05:42.640425Z,IT,visa,36.49,EUR,desktop,A,approved,,463
tx_000331,2025-10-24T19:49:01.640425Z,PL,visa,42.32,EUR,mobile,C,approved,,461
tx_000332,2025-06-26T10:38:07.640425Z,IT,visa,27.99,EUR,mobile,B,approved,,279
tx_000333,2025-09-22T10:03:22.640425Z,MT,visa,19.71,EUR,desktop,A,approved,,342
tx_000334,2025-10-28T09:40:00.640425Z,NO,visa,37.76,EUR,desktop,B,approved,,171
tx_000335,2025-12-11T17:33:28.640425Z,UK,mastercard,41.33,EUR,mobile,A,approved,,388
tx_000336,2025-10-15T17:21:18.640425Z,DE,mastercard,6.63,EUR,mobile,A,declined,do_not_honor,519
tx_000337,2025-07-23T21:57:21.640425Z,ES,visa,7.3,EUR,mobile,A,approved,,546
tx_000338,2025-11-06T08:17:25.640425Z,PL,visa,35.91,EUR,mobile,B,approved,,252
tx_000339,2025-07-11T13:50:50.640425Z,IT,visa,18.02,EUR,desktop,C,approved,,502
tx_000340,2025-08-23T12:34:22.640425Z,ES,visa,113.5,EUR,desktop,C,approved,,621
tx_000341,2025-09-20T23:06:32.640425Z,FR,mastercard,68.14,EUR,mobile,C,approved,,296
tx_000342,2025-10-19T09:23:32.640425Z,UK,visa,72.06,EUR,desktop,B,approved,,443
tx_000343,2025-12-04T10:24:28.640425Z,UK,mastercard,127.06,EUR,mobile,A,approved,,359
tx_000344,2025-09-18T05:32:39.640425Z,SE,visa,140.25,EUR,desktop,B,approved,,308
tx_000345,2025-11-08T17:03:52.640425Z,FR,visa,71.09,EUR,mobile,A,approved,,533
tx_000346,2025-11-19T21:36:13.640425Z,DE,mastercard,108.81,EUR,mobile,B,approved,,226
tx_000347,2025-09-02T21:02:46.640425Z,FR,mastercard,46.67,EUR,desktop,A,approved,,509
tx_000348,2025-06-25T12:48:56.640425Z,ES,amex,11.0,EUR,desktop,A,declined,invalid_card_number,466
tx_000349,2025-09-02T19:01:33.640425Z,PL,visa,94.98,EUR,desktop,C,approved,,638
tx_000350,2025-09-10T11:56:46.640425Z,UK,visa,58.32,EUR,desktop,C,approved,,254
tx_000351,2025-11-27T10:47:08.640425Z,NL,mastercard,20.87,EUR,desktop,C,approved,,388
tx_000352,2025-07-08T19:53:44.640425Z,IT,amex,69.01,EUR,desktop,B,approved,,215
tx_000353,2025-11-17T01:58:03.640425Z,NL,visa,51.56,EUR,mobile,C,approved,,386
tx_000354,2025-11-28T00:22:41.640425Z,MT,visa,85.22,EUR,desktop,A,approved,,273
tx_000355,2025-12-13T22:57:14.640425Z,UK,visa,26.07,EUR,mobile,B,approved,,397
tx_000356,2025-06-18T19:03:21.640425Z,SE,mastercard,28.08,EUR,mobile,B,approved,,338
tx_000357,2025-07-04T10:13:50.640425Z,MT,visa,21.04,EUR,mobile,A,approved,,163
tx_000358,2025-07-16T21:19:33.640425Z,FR,mastercard,19.79,EUR,desktop,B,approved,,318
tx_000359,2025-12-05T12:36:33.640425Z,FR,mastercard,93.69,EUR,mobile,B,approved,,348
tx_000360,2025-07-27T19:02:28.640425Z,ES,visa,249.64,EUR,mobile,A,approved,,464
tx_000361,2025-09-20T11:23:13.640425Z,NO,visa,21.14,EUR,mobile,A,declined,invalid_card_number,459
tx_000362,2025-10-21T16:31:41.640425Z,NL,visa,21.95,EUR,desktop,C,approved,,382
tx_000363,2025-12-06T14:34:45.640425Z,DE,visa,27.29,EUR,desktop,B,approved,,317
tx_000364,2025-12-07T13:37:26.640425Z,DE,amex,67.4,EUR,mobile,A,approved,,562
tx_000365,2025-08-15T17:18:59.640425Z,ES,visa,16.15,EUR,mobile,A,approved,,508
tx_000366,2025-07-08T04:53:31.640425Z,NL,mastercard,12.09,EUR,desktop,B,declined,suspected_fraud,268
tx_000367,2025-07-01T22:39:32.640425Z,MT,visa,104.0,EUR,mobile,B,approved,,246
tx_000368,2025-08-26T17:11:46.640425Z,DE,visa,36.23,EUR,mobile,A,approved,,641
tx_000369,2025-08-30T21:27:31.640425Z,SE,mastercard,22.45,EUR,mobile,A,declined,do_not_honor,388
tx_000370,2025-09-02T14:32:30.640425Z,SE,mastercard,24.71,EUR,mobile,C,approved,,497
tx_000371,2025-10-20T11:35:13.640425Z,FR,visa,20.79,EUR,mobile,B,approved,,391
tx_000372,2025-07-18T04:17:20.640425Z,NL,mastercard,33.01,EUR,mobile,A,approved,,581
tx_000373,2025-06-19T06:51:34.640425Z,UK,visa,85.62,EUR,desktop,B,declined,invalid_card_number,316
tx_000374,2025-11-08T21:10:48.640425Z,NO,visa,48.67,EUR,mobile,C,approved,,541
tx_000375,2025-10-06T08:01:49.640425Z,IT,visa,15.59,EUR,mobile,A,approved,,337
tx_000376,2025-11-28T16:11:52.640425Z,DE,visa,43.71,EUR,mobile,C,approved,,517
tx_000377,2025-08-25T05:19:48.640425Z,NL,visa,27.65,EUR,mobile,A,approved,,534
tx_000378,2025-11-15T18:31:26.640425Z,UK,amex,30.45,EUR,mobile,A,approved,,407
tx_000379,2025-12-08T22:10:24.640425Z,NO,mastercard,34.99,EUR,mobile,A,approved,,596
tx_000380,2025-10-08T21:09:32.640425Z,MT,visa,29.8,EUR,mobile,B,approved,,321
tx_000381,2025-08-15T04:22:29.640425Z,FR,mastercard,48.09,EUR,mobile,B,approved,,500
tx_000382,2025-06-24T01:16:05.640425Z,NO,visa,8.84,EUR,mobile,B,declined,issuer_unavailable,332
tx_000383,2025-08-07T15:44:39.640425Z,MT,mastercard,129.79,EUR,mobile,A,approved,,563
tx_000384,2025-06-19T23:46:01.640425Z,UK,visa,25.38,EUR,mobile,C,approved,,697
tx_000385,2025-11-18T06:16:24.640425Z,UK,visa,66.88,EUR,mobile,A,approved,,317
tx_000386,2025-12-01T19:16:45.640425Z,ES,mastercard,21.95,EUR,mobile,A,approved,,496
tx_000387,2025-09-22T22:37:51.640425Z,SE,mastercard,22.43,EUR,desktop,B,approved,,270
tx_000388,2025-09-15T16:57:00.640425Z,UK,mastercard,27.14,EUR,mobile,B,approved,,331
tx_000389,2025-12-02T01:09:22.640425Z,NL,mastercard,77.27,EUR,mobile,A,approved,,558
tx_000390,2025-11-05T17:58:58.640425Z,PL,visa,25.26,EUR,mobile,A,declined,3ds_required,477
tx_000391,2025-09-04T21:02:52.640425Z,NL,mastercard,33.04,EUR,mobile,C,approved,,581
tx_000392,2025-08-31T17:35:41.640425Z,UK,mastercard,23.29,EUR,mobile,A,approved,,225
tx_000393,2025-11-01T08:31:09.640425Z,SE,mastercard,67.35,EUR,desktop,B,approved,,259
tx_000394,2025-07-22T10:18:17.640425Z,NO,mastercard,54.5,EUR,desktop,A,approved,,556
tx_000395,2025-09-26T00:30:50.640425Z,IT,amex,33.89,EUR,desktop,B,approved,,192
tx_000396,2025-09-26T11:51:22.640425Z,IT,mastercard,119.11,EUR,mobile,C,declined,expired_card,589
tx_000397,2025-06-24T11:32:01.640425Z,FR,mastercard,167.77,EUR,desktop,C,approved,,418
tx_000398,2025-09-14T19:27:56.640425Z,FR,visa,68.66,EUR,mobile,A,approved,,516
tx_000399,2025-12-12T01:17:28.640425Z,PL,visa,126.85,EUR,mobile,C,declined,expired_card,438
tx_000400,2025-11-02T09:16:08.640425Z,DE,visa,153.68,EUR,mobile,C,approved,,579
tx_000401,2025-11-12T06:44:46.640425Z,DE,mastercard,23.8,EUR,desktop,C,approved,,383
tx_000402,2025-07-10T08:11:04.640425Z,ES,amex,32.26,EUR,mobile,B,approved,,304
tx_000403,2025-08-18T13:45:13.640425Z,NL,visa,30.74,EUR,mobile,B,approved,,98
tx_000404,2025-11-30T11:01:01.640425Z,IT,visa,63.19,EUR,desktop,B,approved,,368
tx_000405,2025-11-07T15:50:49.640425Z,DE,mastercard,14.23,EUR,desktop,A,approved,,483
tx_000406,2025-11-11T18:11:32.640425Z,IT,mastercard,71.09,EUR,mobile,B,approved,,400
tx_000407,2025-07-15T05:32:32.640425Z,FR,visa,37.1,EUR,mobile,B,approved,,249
tx_000408,2025-10-31T18:57:52.640425Z,PL,visa,47.85,EUR,mobile,A,approved,,335
tx_000409,2025-10-17T02:15:11.640425Z,IT,visa,10.23,EUR,desktop,B,approved,,335
tx_000410,2025-06-24T08:00:33.640425Z,MT,visa,19.52,EUR,mobile,C,approved,,385
tx_000411,2025-11-07T20:19:10.640425Z,IT,visa,20.8,EUR,mobile,A,approved,,484
tx_000412,2025-07-25T02:17:42.640425Z,NL,mastercard,11.73,EUR,mobile,B,approved,,232
tx_000413,2025-08-24T11:47:06.640425Z,PL,amex,18.51,EUR,mobile,A,approved,,513
tx_000414,2025-07-19T06:35:05.640425Z,PL,visa,29.54,EUR,mobile,B,approved,,358
tx_000415,2025-06-22T18:41:21.640425Z,NO,visa,27.07,EUR,mobile,A,approved,,276
tx_000416,2025-07-10T01:37:30.640425Z,MT,mastercard,40.04,EUR,mobile,B,declined,suspected_fraud,304
tx_000417,2025-08-31T09:08:19.640425Z,FR,visa,31.4,EUR,mobile,A,approved,,524
tx_000418,2025-08-19T02:30:23.640425Z,UK,amex,93.35,EUR,desktop,A,approved,,291
tx_000419,2025-08-30T00:56:36.640425Z,PL,visa,56.5,EUR,mobile,A,approved,,459
tx_000420,2025-10-31T04:30:33.640425Z,PL,visa,132.61,EUR,mobile,A,approved,,187
tx_000421,2025-09-10T01:37:15.640425Z,SE,visa,290.91,EUR,mobile,A,approved,,609
tx_000422,2025-10-17T12:44:21.640425Z,PL,mastercard,175.57,EUR,mobile,B,approved,,359
tx_000423,2025-12-07T20:35:54.640425Z,FR,visa,16.49,EUR,mobile,A,approved,,307
tx_000424,2025-06-24T06:04:05.640425Z,NL,mastercard,95.65,EUR,desktop,B,approved,,321
tx_000425,2025-06-23T09:01:50.640425Z,ES,visa,70.93,EUR,mobile,B,approved,,275
tx_000426,2025-09-30T08:21:08.640425Z,ES,mastercard,87.12,EUR,mobile,C,approved,,554
tx_000427,2025-07-08T12:08:27.640425Z,IT,mastercard,28.61,EUR,mobile,B,approved,,223
tx_000428,2025-08-19T20:29:36.640425Z,PL,mastercard,39.23,EUR,desktop,C,approved,,309
tx_000429,2025-09-05T15:39:05.640425Z,FR,visa,57.15,EUR,mobile,A,approved,,348
tx_000430,2025-09-07T19:52:34.640425Z,MT,visa,134.2,EUR,mobile,B,approved,,394
tx_000431,2025-08-16T21:42:25.640425Z,FR,visa,53.72,EUR,mobile,A,declined,insufficient_funds,372
tx_000432,2025-06-25T12:58:59.640425Z,SE,visa,46.87,EUR,mobile,A,approved,,505
tx_000433,2025-12-10T07:08:32.640425Z,SE,visa,190.94,EUR,mobile,B,approved,,301
tx_000434,2025-10-29T09:48:46.640425Z,NL,mastercard,17.99,EUR,mobile,A,approved,,301
tx_000435,2025-08-03T23:43:23.640425Z,PL,mastercard,26.18,EUR,mobile,A,approved,,459
tx_000436,2025-08-18T03:46:37.640425Z,UK,visa,64.01,EUR,mobile,B,approved,,206
tx_000437,2025-10-06T21:53:51.640425Z,ES,visa,95.43,EUR,desktop,C,approved,,400
tx_000438,2025-06-25T22:08:10.640425Z,MT,visa,21.91,EUR,mobile,C,approved,,320
tx_000439,2025-08-16T09:28:50.640425Z,NO,visa,62.68,EUR,mobile,C,approved,,546
tx_000440,2025-08-13T18:06:05.640425Z,MT,visa,40.95,EUR,mobile,A,approved,,288
tx_000441,2025-07-03T03:07:35.640425Z,DE,mastercard,139.69,EUR,mobile,A,approved,,366
tx_000442,2025-10-09T16:48:57.640425Z,UK,visa,106.63,EUR,mobile,C,approved,,496
tx_000443,2025-08-31T09:52:00.640425Z,IT,visa,18.07,EUR,desktop,A,approved,,428
tx_000444,2025-12-07T00:59:51.640425Z,ES,visa,26.66,EUR,mobile,A,approved,,504
tx_000445,2025-09-18T07:23:41.640425Z,SE,mastercard,83.35,EUR,mobile,B,approved,,364
tx_000446,2025-10-11T20:46:07.640425Z,SE,visa,114.64,EUR,mobile,A,approved,,571
tx_000447,2025-08-22T00:51:36.640425Z,DE,amex,27.99,EUR,desktop,A,approved,,603
tx_000448,2025-11-30T14:24:09.640425Z,UK,visa,110.42,EUR,mobile,B,declined,insufficient_funds,309
tx_000449,2025-11-04T20:47:35.640425Z,NO,amex,160.88,EUR,mobile,A,declined,issuer_unavailable,429
tx_000450,2025-07-14T08:14:27.640425Z,IT,visa,77.64,EUR,mobile,B,approved,,437
tx_000451,2025-10-20T22:58:39.640425Z,SE,mastercard,13.96,EUR,mobile,C,approved,,593
tx_000452,2025-09-10T10:18:36.640425Z,NL,mastercard,195.42,EUR,mobile,C,approved,,488
tx_000453,2025-08-08T13:12:45.640425Z,PL,mastercard,173.93,EUR,mobile,B,approved,,360
tx_000454,2025-10-02T17:05:58.640425Z,IT,visa,31.65,EUR,mobile,B,approved,,269
tx_000455,2025-08-24T06:08:38.640425Z,NO,mastercard,61.3,EUR,mobile,B,approved,,205
tx_000456,2025-08-18T06:29:03.640425Z,MT,visa,43.46,EUR,desktop,A,approved,,352
tx_000457,2025-08-21T18:48:47.640425Z,NL,visa,28.38,EUR,mobile,A,approved,,538
tx_000458,2025-10-16T07:59:01.640425Z,NL,amex,30.59,EUR,desktop,A,approved,,440
tx_000459,2025-12-07T21:10:26.640425Z,IT,mastercard,42.64,EUR,mobile,A,approved,,504
tx_000460,2025-08-08T19:43:37.640425Z,PL,visa,36.9,EUR,mobile,C,approved,,550
tx_000461,2025-07-22T13:45:55.640425Z,PL,visa,98.27,EUR,desktop,A,declined,do_not_honor,373
tx_000462,2025-10-14T11:47:15.640425Z,IT,visa,49.41,EUR,mobile,C,approved,,539
tx_000463,2025-09-29T17:08:55.640425Z,ES,visa,50.36,EUR,mobile,A,approved,,439
tx_000464,2025-11-28T14:36:31.640425Z,MT,visa,22.0,EUR,mobile,B,approved,,433
tx_000465,2025-10-23T00:56:55.640425Z,SE,visa,8.74,EUR,mobile,A,declined,do_not_honor,332
tx_000466,2025-11-03T01:19:53.640425Z,MT,visa,31.02,EUR,mobile,B,approved,,297
tx_000467,2025-07-29T20:45:25.640425Z,IT,mastercard,30.87,EUR,mobile,A,approved,,350
tx_000468,2025-11-26T07:16:25.640425Z,NL,visa,130.46,EUR,mobile,C,approved,,656
tx_000469,2025-07-25T21:29:36.640425Z,MT,visa,95.27,EUR,mobile,B,approved,,280
tx_000470,2025-08-28T22:41:36.640425Z,ES,mastercard,143.58,EUR,mobile,A,approved,,315
tx_000471,2025-09-15T07:51:03.640425Z,FR,visa,94.75,EUR,mobile,B,approved,,539
tx_000472,2025-11-19T00:16:17.640425Z,NO,amex,68.45,EUR,mobile,B,approved,,168
tx_000473,2025-07-13T11:25:53.640425Z,MT,mastercard,47.49,EUR,desktop,A,declined,do_not_honor,314
tx_000474,2025-08-12T23:26:23.640425Z,FR,mastercard,193.76,EUR,mobile,A,approved,,486
tx_000475,2025-09-04T16:31:55.640425Z,SE,visa,71.33,EUR,desktop,B,approved,,289
tx_000476,2025-09-03T14:21:04.640425Z,SE,mastercard,86.14,EUR,desktop,B,approved,,402
tx_000477,2025-08-02T15:26:27.640425Z,IT,mastercard,124.12,EUR,mobile,A,approved,,327
tx_000478,2025-11-25T15:33:28.640425Z,PL,visa,21.84,EUR,desktop,A,declined,suspected_fraud,487
tx_000479,2025-07-13T13:48:32.640425Z,PL,visa,189.65,EUR,desktop,A,approved,,531
tx_000480,2025-09-08T13:30:26.640425Z,DE,visa,57.82,EUR,mobile,A,approved,,427
tx_000481,2025-08-27T12:57:41.640425Z,FR,mastercard,189.77,EUR,desktop,A,approved,,485
tx_000482,2025-09-14T12:13:42.640425Z,NO,visa,18.23,EUR,desktop,A,approved,,211
tx_000483,2025-07-11T09:38:13.640425Z,ES,visa,53.97,EUR,mobile,A,approved,,485
tx_000484,2025-09-25T02:24:50.640425Z,NO,mastercard,68.54,EUR,mobile,B,approved,,452
tx_000485,2025-12-09T17:23:03.640425Z,NO,mastercard,138.81,EUR,desktop,A,approved,,414
tx_000486,2025-11-30T00:33:35.640425Z,NO,visa,45.09,EUR,desktop,C,declined,invalid_card_number,781
tx_000487,2025-11-28T23:44:02.640425Z,SE,visa,20.6,EUR,mobile,B,approved,,200
tx_000488,2025-10-18T11:38:41.640425Z,ES,visa,14.56,EUR,mobile,C,declined,invalid_card_number,388
tx_000489,2025-12-05T21:54:47.640425Z,NO,mastercard,501.81,EUR,mobile,C,approved,,720
tx_000490,2025-06-24T18:52:54.640425Z,MT,mastercard,47.46,EUR,mobile,A,approved,,506
tx_000491,2025-10-10T18:03:08.640425Z,NO,visa,17.31,EUR,mobile,C,approved,,483
tx_000492,2025-07-22T06:17:59.640425Z,ES,visa,16.47,EUR,mobile,A,approved,,423
tx_000493,2025-12-12T01:49:57.640425Z,PL,visa,41.42,EUR,mobile,B,approved,,302
tx_000494,2025-11-11T03:07:18.640425Z,UK,visa,29.04,EUR,mobile,A,approved,,611
tx_000495,2025-06-28T01:50:25.640425Z,NL,visa,43.48,EUR,mobile,A,approved,,576
tx_000496,2025-12-11T07:01:59.640425Z,UK,mastercard,92.99,EUR,mobile,B,declined,invalid_card_number,150
tx_000497,2025-12-14T19:54:39.640425Z,NO,visa,17.1,EUR,mobile,C,approved,,196
tx_000498,2025-09-21T21:58:32.640425Z,SE,visa,17.48,EUR,mobile,C,approved,,554
tx_000499,2025-08-23T02:04:47.640425Z,DE,mastercard,89.59,EUR,mobile,C,approved,,211
tx_000500,2025-07-30T10:52:40.640425Z,DE,visa,22.08,EUR,mobile,B,approved,,295
tx_000501,2025-08-10T05:55:32.640425Z,IT,visa,96.04,EUR,mobile,B,declined,insufficient_funds,247
tx_000502,2025-10-04T14:02:03.640425Z,DE,visa,86.2,EUR,mobile,C,approved,,515
tx_000503,2025-06-23T10:57:01.640425Z,PL,visa,40.95,EUR,desktop,A,approved,,374
tx_000504,2025-10-13T00:39:34.640425Z,IT,amex,28.05,EUR,mobile,C,approved,,662
tx_000505,2025-09-16T13:50:29.640425Z,NO,visa,23.35,EUR,mobile,A,approved,,459
tx_000506,2025-10-22T23:25:28.640425Z,UK,mastercard,37.8,EUR,mobile,C,declined,suspected_fraud,481
tx_000507,2025-09-19T19:50:52.640425Z,MT,visa,37.67,EUR,mobile,B,approved,,218
tx_000508,2025-08-01T04:40:39.640425Z,UK,mastercard,63.44,EUR,desktop,A,declined,suspected_fraud,556
tx_000509,2025-12-02T09:06:30.640425Z,NL,visa,44.13,EUR,mobile,A,approved,,336
tx_000510,2025-09-29T11:35:18.640425Z,DE,mastercard,52.43,EUR,mobile,A,approved,,434
tx_000511,2025-06-27T01:08:58.640425Z,NL,visa,87.28,EUR,mobile,C,approved,,688
tx_000512,2025-10-09T04:46:24.640425Z,DE,mastercard,82.06,EUR,desktop,B,approved,,378
tx_000513,2025-10-09T09:04:10.640425Z,MT,visa,37.85,EUR,mobile,A,approved,,367
tx_000514,2025-10-23T20:55:51.640425Z,UK,visa,74.17,EUR,mobile,C,declined,suspected_fraud,682
tx_000515,2025-09-16T00:19:11.640425Z,UK,mastercard,38.99,EUR,mobile,C,approved,,689
tx_000516,2025-08-06T19:59:47.640425Z,DE,mastercard,34.96,EUR,desktop,B,approved,,242
tx_000517,2025-11-18T12:24:10.640425Z,DE,mastercard,134.53,EUR,desktop,A,approved,,291
tx_000518,2025-09-13T14:25:31.640425Z,ES,mastercard,227.28,EUR,mobile,A,approved,,591
tx_000519,2025-09-13T04:29:23.640425Z,NO,visa,150.69,EUR,desktop,B,approved,,312
tx_000520,2025-07-04T14:52:50.640425Z,ES,visa,65.36,EUR,mobile,A,approved,,488
tx_000521,2025-10-11T08:38:07.640425Z,MT,mastercard,41.44,EUR,mobile,A,approved,,234
tx_000522,2025-06-23T14:23:33.640425Z,DE,amex,15.59,EUR,mobile,A,declined,3ds_required,440
tx_000523,2025-11-12T17:34:38.640425Z,SE,mastercard,46.77,EUR,mobile,A,approved,,487
tx_000524,2025-08-16T20:26:34.640425Z,IT,visa,7.63,EUR,desktop,B,approved,,126
tx_000525,2025-10-04T13:11:19.640425Z,FR,mastercard,62.33,EUR,mobile,B,approved,,430
tx_000526,2025-08-26T20:56:19.640425Z,SE,visa,25.11,EUR,desktop,B,approved,,387
tx_000527,2025-08-28T07:19:47.640425Z,UK,mastercard,59.78,EUR,desktop,A,approved,,453
tx_000528,2025-07-04T13:07:21.640425Z,IT,mastercard,24.07,EUR,mobile,C,approved,,594
tx_000529,2025-12-08T08:43:00.640425Z,DE,mastercard,53.89,EUR,mobile,C,approved,,403
tx_000530,2025-10-10T10:05:53.640425Z,IT,mastercard,57.5,EUR,desktop,C,approved,,295
