transaction_id,timestamp,country,card_brand,amount,currency,device,provider,status,error_code,latency_ms
308,2025-01-01T13:08:00,DE,mastercard,183.37,EUR,mobile,C,declined,TECH_ERROR,1134
309,2025-01-01T13:09:00,DE,mastercard,52.36,EUR,mobile,A,approved,OK,1005
310,2025-01-01T13:10:00,FR,visa,15.05,EUR,desktop,B,approved,OK,540
311,2025-01-01T13:11:00,DE,visa,98.48,EUR,mobile,B,declined,INSUFFICIENT_FUNDS,933
312,2025-01-01T13:12:00,FR,mastercard,183.32,EUR,desktop,C,approved,OK,781
313,2025-01-01T13:13:00,DE,mastercard,156.23,EUR,mobile,B,approved,OK,590
314,2025-01-01T13:14:00,UK,mastercard,95.87,EUR,mobile,C,approved,OK,972
315,2025-01-01T13:15:00,IT,visa,77.29,EUR,desktop,B,approved,OK,662
316,2025-01-01T13:16:00,IT,mastercard,62.56,EUR,mobile,A,approved,OK,866
317,2025-01-01T13:17:00,UK,visa,102.36,EUR,mobile,C,approved,OK,1035
318,2025-01-01T13:18:00,BR,mastercard,37.81,EUR,desktop,B,approved,OK,368
319,2025-01-01T13:19:00,UK,mastercard,40.89,EUR,desktop,C,approved,OK,925
320,2025-01-01T13:20:00,FR,visa,85.42,EUR,desktop,C,approved,OK,860
321,2025-01-01T13:21:00,DE,visa,47.65,EUR,mobile,B,approved,OK,468
322,2025-01-01T13:22:00,BR,mastercard,8.07,EUR,mobile,C,approved,OK,687
323,2025-01-01T13:23:00,UK,mastercard,109.47,EUR,desktop,B,approved,OK,609
324,2025-01-01T13:24:00,DE,visa,184.02,EUR,desktop,C,approved,OK,779
325,2025-01-01T13:25:00,UK,mastercard,163.97,EUR,mobile,B,approved,OK,778
326,2025-01-01T13:26:00,DE,visa,63.5,EUR,desktop,A,approved,OK,766
327,2025-01-01T13:27:00,BR,mastercard,112.78,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,897
328,2025-01-01T13:28:00,IT,visa,179.48,EUR,desktop,A,approved,OK,657
329,2025-01-01T13:29:00,UK,mastercard,57.86,EUR,mobile,A,declined,TECH_ERROR,1069
330,2025-01-01T13:30:00,IT,visa,192.49,EUR,desktop,C,approved,OK,956
331,2025-01-01T13:31:00,BR,visa,63.36,EUR,desktop,C,approved,OK,1005
332,2025-01-01T13:32:00,UK,mastercard,79.85,EUR,desktop,C,approved,OK,753
333,2025-01-01T13:33:00,FR,mastercard,15.47,EUR,desktop,B,approved,OK,539
334,2025-01-01T13:34:00,UK,mastercard,193.94,EUR,desktop,B,approved,OK,823
335,2025-01-01T13:35:00,BR,mastercard,49.49,EUR,mobile,C,approved,OK,824
336,2025-01-01T13:36:00,FR,mastercard,160.62,EUR,desktop,C,approved,OK,740
337,2025-01-01T13:37:00,DE,mastercard,143.78,EUR,desktop,C,approved,OK,876
338,2025-01-01T13:38:00,FR,mastercard,91.72,EUR,desktop,B,approved,OK,702
339,2025-01-01T13:39:00,DE,mastercard,92.52,EUR,mobile,C,approved,OK,1028
340,2025-01-01T13:40:00,UK,mastercard,173.43,EUR,mobile,A,approved,OK,881
341,2025-01-01T13:41:00,FR,visa,116.53,EUR,mobile,A,approved,OK,788
342,2025-01-01T13:42:00,DE,visa,37.61,EUR,mobile,B,approved,OK,744
343,2025-01-01T13:43:00,FR,mastercard,54.08,EUR,mobile,A,approved,OK,819
344,2025-01-01T13:44:00,IT,visa,190.02,EUR,mobile,B,approved,OK,703
345,2025-01-01T13:45:00,IT,mastercard,70.27,EUR,desktop,C,approved,OK,752
346,2025-01-01T13:46:00,BR,mastercard,39.64,EUR,mobile,B,approved,OK,538
347,2025-01-01T13:47:00,BR,visa,68.55,EUR,mobile,B,approved,OK,722
348,2025-01-01T13:48:00,UK,visa,137.93,EUR,desktop,C,declined,TECH_ERROR,866
349,2025-01-01T13:49:00,DE,mastercard,160.55,EUR,desktop,C,declined,TIMEOUT,781
350,2025-01-01T13:50:00,IT,visa,54.27,EUR,mobile,A,approved,OK,876
351,2025-01-01T13:51:00,FR,mastercard,198.19,EUR,mobile,B,approved,OK,864
352,2025-01-01T13:52:00,BR,visa,159.19,EUR,desktop,B,approved,OK,537
353,2025-01-01T13:53:00,DE,mastercard,37.44,EUR,desktop,C,approved,OK,793
354,2025-01-01T13:54:00,IT,mastercard,25.66,EUR,mobile,A,approved,OK,663
355,2025-01-01T13:55:00,UK,visa,91.93,EUR,mobile,B,approved,OK,529
356,2025-01-01T13:56:00,IT,visa,99.14,EUR,mobile,B,declined,INSUFFICIENT_FUNDS,575
357,2025-01-01T13:57:00,DE,mastercard,65.82,EUR,desktop,B,approved,OK,618
358,2025-01-01T13:58:00,BR,mastercard,18.1,EUR,desktop,A,approved,OK,844
359,2025-01-01T13:59:00,IT,visa,137.04,EUR,desktop,A,approved,OK,698
360,2025-01-01T14:00:00,BR,mastercard,50.21,EUR,desktop,B,approved,OK,615
361,2025-01-01T14:01:00,BR,mastercard,10.69,EUR,desktop,C,approved,OK,889
362,2025-01-01T14:02:00,DE,visa,59.28,EUR,desktop,C,approved,OK,904
363,2025-01-01T14:03:00,UK,visa,76.33,EUR,mobile,A,approved,OK,733
364,2025-01-01T14:04:00,IT,mastercard,124.21,EUR,desktop,C,approved,OK,777
365,2025-01-01T14:05:00,BR,visa,163.68,EUR,mobile,C,declined,TECH_ERROR,851
366,2025-01-01T14:06:00,DE,mastercard,27.81,EUR,desktop,B,approved,OK,558
367,2025-01-01T14:07:00,BR,visa,117.09,EUR,desktop,B,approved,OK,388
368,2025-01-01T14:08:00,DE,visa,100.48,EUR,desktop,A,approved,OK,737
369,2025-01-01T14:09:00,BR,visa,173.78,EUR,mobile,A,approved,OK,923
370,2025-01-01T14:10:00,UK,mastercard,84.78,EUR,mobile,B,approved,OK,366
371,2025-01-01T14:11:00,BR,mastercard,37.61,EUR,desktop,C,approved,OK,905
372,2025-01-01T14:12:00,DE,mastercard,37.8,EUR,mobile,B,approved,OK,680
373,2025-01-01T14:13:00,FR,visa,57.24,EUR,mobile,C,approved,OK,908
374,2025-01-01T14:14:00,BR,visa,198.01,EUR,desktop,A,approved,OK,597
375,2025-01-01T14:15:00,FR,mastercard,56.25,EUR,mobile,A,declined,INSUFFICIENT_FUNDS,831
376,2025-01-01T14:16:00,UK,mastercard,172.9,EUR,mobile,C,approved,OK,823
377,2025-01-01T14:17:00,DE,visa,163.64,EUR,mobile,A,approved,OK,740
378,2025-01-01T14:18:00,IT,mastercard,116.68,EUR,desktop,C,approved,OK,858
379,2025-01-01T14:19:00,BR,visa,198.53,EUR,desktop,C,approved,OK,945
380,2025-01-01T14:20:00,IT,visa,153.49,EUR,mobile,C,approved,OK,949
381,2025-01-01T14:21:00,UK,mastercard,127.42,EUR,mobile,B,approved,OK,706
382,2025-01-01T14:22:00,BR,mastercard,140.47,EUR,mobile,B,declined,INSUFFICIENT_FUNDS,452
383,2025-01-01T14:23:00,FR,visa,147.53,EUR,mobile,B,approved,OK,684
384,2025-01-01T14:24:00,BR,visa,101.47,EUR,mobile,B,approved,OK,534
385,2025-01-01T14:25:00,UK,visa,115.4,EUR,mobile,B,declined,TIMEOUT,811
386,2025-01-01T14:26:00,BR,visa,29.23,EUR,mobile,A,approved,OK,847
387,2025-01-01T14:27:00,BR,visa,199.16,EUR,mobile,A,approved,OK,887
388,2025-01-01T14:28:00,IT,mastercard,21.07,EUR,desktop,C,approved,OK,860
389,2025-01-01T14:29:00,IT,visa,88.7,EUR,desktop,A,approved,OK,736
390,2025-01-01T14:30:00,DE,mastercard,6.81,EUR,mobile,C,declined,STOLEN_CARD,909
391,2025-01-01T14:31:00,BR,visa,98.15,EUR,mobile,A,approved,OK,819
392,2025-01-01T14:32:00,IT,mastercard,31.74,EUR,desktop,A,approved,OK,747
393,2025-01-01T14:33:00,UK,visa,124.01,EUR,mobile,A,approved,OK,845
394,2025-01-01T14:34:00,BR,mastercard,172.69,EUR,desktop,A,approved,OK,993
395,2025-01-01T14:35:00,FR,mastercard,73.55,EUR,mobile,B,approved,OK,652
396,2025-01-01T14:36:00,DE,mastercard,156.9,EUR,desktop,C,declined,TECH_ERROR,1072
397,2025-01-01T14:37:00,IT,visa,105.96,EUR,desktop,C,approved,OK,888
398,2025-01-01T14:38:00,DE,mastercard,80.25,EUR,mobile,A,approved,OK,838
399,2025-01-01T14:39:00,FR,visa,197.44,EUR,desktop,B,approved,OK,716
400,2025-01-01T14:40:00,UK,visa,153.73,EUR,desktop,A,approved,OK,693
401,2025-01-01T14:41:00,FR,mastercard,47.07,EUR,mobile,A,approved,OK,702
402,2025-01-01T14:42:00,BR,mastercard,141.85,EUR,desktop,A,approved,OK,697
403,2025-01-01T14:43:00,IT,visa,104.7,EUR,desktop,A,approved,OK,668
404,2025-01-01T14:44:00,FR,mastercard,141.24,EUR,desktop,C,approved,OK,1007
405,2025-01-01T14:45:00,FR,mastercard,27.62,EUR,desktop,C,approved,OK,889
406,2025-01-01T14:46:00,FR,visa,143.04,EUR,desktop,C,approved,OK,703
407,2025-01-01T14:47:00,IT,mastercard,37.56,EUR,mobile,A,approved,OK,989
408,2025-01-01T14:48:00,IT,mastercard,58.04,EUR,mobile,A,approved,OK,973
409,2025-01-01T14:49:00,UK,visa,101.75,EUR,mobile,C,approved,OK,945
410,2025-01-01T14:50:00,DE,mastercard,155.8,EUR,desktop,C,approved,OK,843
411,2025-01-01T14:51:00,UK,visa,13.59,EUR,desktop,A,approved,OK,622
412,2025-01-01T14:52:00,DE,visa,112.81,EUR,mobile,C,approved,OK,1103
413,2025-01-01T14:53:00,DE,mastercard,183.59,EUR,mobile,B,approved,OK,595
414,2025-01-01T14:54:00,FR,visa,48.52,EUR,desktop,C,declined,INSUFFICIENT_FUNDS,873
415,2025-01-01T14:55:00,BR,mastercard,155.84,EUR,mobile,B,approved,OK,539
416,2025-01-01T14:56:00,IT,mastercard,149.22,EUR,mobile,A,approved,OK,830
417,2025-01-01T14:57:00,BR,visa,147.83,EUR,desktop,C,approved,OK,924
418,2025-01-01T14:58:00,UK,mastercard,129.01,EUR,desktop,C,declined,INSUFFICIENT_FUNDS,889
419,2025-01-01T14:59:00,BR,mastercard,25.27,EUR,desktop,C,approved,OK,1212
420,2025-01-01T15:00:00,DE,mastercard,23.14,EUR,mobile,A,approved,OK,722
421,2025-01-01T15:01:00,IT,mastercard,195.04,EUR,desktop,A,approved,OK,721
422,2025-01-01T15:02:00,UK,visa,89.82,EUR,desktop,A,approved,OK,708
423,2025-01-01T15:03:00,IT,mastercard,141.64,EUR,mobile,C,approved,OK,893
424,2025-01-01T15:04:00,DE,visa,157.09,EUR,desktop,C,approved,OK,946
425,2025-01-01T15:05:00,DE,mastercard,95.88,EUR,desktop,B,approved,OK,729
426,2025-01-01T15:06:00,IT,mastercard,56.68,EUR,desktop,A,approved,OK,781
427,2025-01-01T15:07:00,IT,visa,46.93,EUR,desktop,B,approved,OK,651
428,2025-01-01T15:08:00,UK,visa,137.05,EUR,desktop,B,approved,OK,762
429,2025-01-01T15:09:00,BR,mastercard,113.41,EUR,desktop,C,approved,OK,1071
430,2025-01-01T15:10:00,FR,visa,17.03,EUR,desktop,A,approved,OK,927
431,2025-01-01T15:11:00,BR,mastercard,138.83,EUR,desktop,C,approved,OK,887
432,2025-01-01T15:12:00,FR,visa,43.56,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,1119
433,2025-01-01T15:13:00,IT,visa,13.33,EUR,desktop,B,approved,OK,450
434,2025-01-01T15:14:00,BR,mastercard,10.75,EUR,mobile,C,approved,OK,800
435,2025-01-01T15:15:00,DE,visa,58.62,EUR,desktop,B,approved,OK,583
436,2025-01-01T15:16:00,IT,mastercard,85.34,EUR,mobile,C,approved,OK,838
437,2025-01-01T15:17:00,IT,mastercard,31.76,EUR,desktop,A,approved,OK,868
438,2025-01-01T15:18:00,BR,mastercard,98.54,EUR,mobile,B,declined,TECH_ERROR,447
439,2025-01-01T15:19:00,BR,mastercard,40.06,EUR,desktop,B,approved,OK,686
440,2025-01-01T15:20:00,BR,mastercard,154.53,EUR,desktop,A,approved,OK,709
441,2025-01-01T15:21:00,DE,mastercard,109.07,EUR,desktop,C,approved,OK,1048
442,2025-01-01T15:22:00,BR,mastercard,187.37,EUR,desktop,A,approved,OK,749
443,2025-01-01T15:23:00,IT,mastercard,183.23,EUR,mobile,A,declined,TECH_ERROR,728
444,2025-01-01T15:24:00,BR,mastercard,39.23,EUR,desktop,A,approved,OK,770
445,2025-01-01T15:25:00,UK,visa,8.89,EUR,desktop,B,approved,OK,486
446,2025-01-01T15:26:00,IT,visa,184.16,EUR,desktop,B,approved,OK,507
447,2025-01-01T15:27:00,UK,visa,156.0,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,1012
448,2025-01-01T15:28:00,FR,mastercard,63.84,EUR,desktop,A,approved,OK,757
449,2025-01-01T15:29:00,BR,mastercard,131.59,EUR,mobile,A,approved,OK,736
450,2025-01-01T15:30:00,IT,mastercard,29.83,EUR,desktop,C,declined,STOLEN_CARD,860
451,2025-01-01T15:31:00,BR,visa,40.51,EUR,desktop,B,approved,OK,761
452,2025-01-01T15:32:00,IT,visa,51.41,EUR,desktop,B,approved,OK,735
453,2025-01-01T15:33:00,FR,mastercard,92.09,EUR,desktop,B,approved,OK,734
454,2025-01-01T15:34:00,FR,visa,14.39,EUR,mobile,B,declined,TIMEOUT,688
455,2025-01-01T15:35:00,BR,mastercard,73.49,EUR,desktop,B,approved,OK,687
456,2025-01-01T15:36:00,DE,visa,93.0,EUR,mobile,A,approved,OK,647
457,2025-01-01T15:37:00,IT,visa,19.47,EUR,mobile,A,approved,OK,1055
458,2025-01-01T15:38:00,FR,mastercard,120.84,EUR,mobile,C,approved,OK,1029
459,2025-01-01T15:39:00,BR,visa,123.43,EUR,desktop,B,approved,OK,491
460,2025-01-01T15:40:00,BR,mastercard,133.82,EUR,desktop,B,approved,OK,933
461,2025-01-01T15:41:00,BR,mastercard,34.95,EUR,desktop,B,approved,OK,601
462,2025-01-01T15:42:00,UK,mastercard,43.94,EUR,desktop,A,approved,OK,969
463,2025-01-01T15:43:00,IT,visa,97.35,EUR,mobile,A,approved,OK,549
464,2025-01-01T15:44:00,IT,visa,130.16,EUR,desktop,B,approved,OK,696
465,2025-01-01T15:45:00,BR,mastercard,41.38,EUR,mobile,A,approved,OK,780
466,2025-01-01T15:46:00,UK,visa,34.47,EUR,desktop,C,approved,OK,1127
467,2025-01-01T15:47:00,IT,mastercard,194.29,EUR,desktop,C,approved,OK,1019
468,2025-01-01T15:48:00,BR,mastercard,116.68,EUR,mobile,A,approved,OK,613
469,2025-01-01T15:49:00,BR,visa,102.91,EUR,desktop,C,approved,OK,903
470,2025-01-01T15:50:00,DE,visa,162.65,EUR,desktop,A,approved,OK,726
471,2025-01-01T15:51:00,BR,visa,199.47,EUR,desktop,C,approved,OK,886
472,2025-01-01T15:52:00,FR,visa,80.68,EUR,mobile,B,approved,OK,913
473,2025-01-01T15:53:00,UK,mastercard,183.85,EUR,mobile,A,approved,OK,891
474,2025-01-01T15:54:00,UK,visa,185.36,EUR,desktop,C,approved,OK,1025
475,2025-01-01T15:55:00,UK,mastercard,176.19,EUR,mobile,B,approved,OK,527
476,2025-01-01T15:56:00,DE,mastercard,83.58,EUR,mobile,C,approved,OK,840
477,2025-01-01T15:57:00,IT,visa,14.61,EUR,mobile,B,declined,INSUFFICIENT_FUNDS,691
478,2025-01-01T15:58:00,IT,mastercard,172.36,EUR,desktop,C,declined,INSUFFICIENT_FUNDS,807
479,2025-01-01T15:59:00,IT,mastercard,155.94,EUR,mobile,B,approved,OK,608
480,2025-01-01T16:00:00,BR,visa,183.12,EUR,mobile,B,approved,OK,618
481,2025-01-01T16:01:00,IT,visa,105.48,EUR,desktop,A,approved,OK,735
482,2025-01-01T16:02:00,UK,visa,38.88,EUR,desktop,A,approved,OK,797
483,2025-01-01T16:03:00,BR,visa,184.02,EUR,desktop,C,approved,OK,963
484,2025-01-01T16:04:00,FR,visa,52.18,EUR,mobile,B,approved,OK,522
485,2025-01-01T16:05:00,BR,mastercard,72.13,EUR,desktop,B,approved,OK,595
486,2025-01-01T16:06:00,UK,visa,172.14,EUR,desktop,C,approved,OK,946
487,2025-01-01T16:07:00,IT,mastercard,105.09,EUR,desktop,C,approved,OK,949
488,2025-01-01T16:08:00,FR,visa,54.22,EUR,mobile,B,approved,OK,704
489,2025-01-01T16:09:00,BR,mastercard,94.5,EUR,mobile,A,approved,OK,633
490,2025-01-01T16:10:00,UK,visa,6.43,EUR,mobile,C,approved,OK,878
491,2025-01-01T16:11:00,UK,mastercard,63.2,EUR,mobile,A,approved,OK,971
492,2025-01-01T16:12:00,IT,mastercard,132.94,EUR,mobile,C,approved,OK,887
493,2025-01-01T16:13:00,UK,visa,180.44,EUR,mobile,C,approved,OK,819
494,2025-01-01T16:14:00,BR,mastercard,55.59,EUR,mobile,B,approved,OK,476
495,2025-01-01T16:15:00,FR,visa,71.92,EUR,desktop,C,approved,OK,811
496,2025-01-01T16:16:00,IT,mastercard,169.86,EUR,desktop,C,approved,OK,795
497,2025-01-01T16:17:00,BR,visa,149.48,EUR,desktop,C,declined,TIMEOUT,851
498,2025-01-01T16:18:00,DE,mastercard,86.99,EUR,mobile,B,approved,OK,579
499,2025-01-01T16:19:00,IT,mastercard,170.99,EUR,desktop,B,approved,OK,400
500,2025-01-01T16:20:00,FR,mastercard,178.44,EUR,desktop,C,declined,INSUFFICIENT_FUNDS,755
501,2025-01-01T16:21:00,IT,mastercard,15.54,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,1052
502,2025-01-01T16:22:00,BR,visa,66.69,EUR,desktop,C,approved,OK,879
503,2025-01-01T16:23:00,BR,mastercard,128.05,EUR,mobile,A,approved,OK,895
504,2025-01-01T16:24:00,DE,visa,100.47,EUR,desktop,A,approved,OK,802
505,2025-01-01T16:25:00,BR,mastercard,88.66,EUR,mobile,B,approved,OK,459
506,2025-01-01T16:26:00,FR,mastercard,152.59,EUR,desktop,C,approved,OK,859
507,2025-01-01T16:27:00,FR,visa,49.12,EUR,mobile,B,approved,OK,530
508,2025-01-01T16:28:00,DE,visa,165.65,EUR,mobile,B,approved,OK,756
509,2025-01-01T16:29:00,UK,mastercard,89.56,EUR,desktop,C,approved,OK,992
510,2025-01-01T16:30:00,DE,visa,189.88,EUR,desktop,B,approved,OK,584
511,2025-01-01T16:31:00,DE,visa,148.14,EUR,desktop,C,approved,OK,848
512,2025-01-01T16:32:00,BR,mastercard,155.39,EUR,desktop,C,approved,OK,693
513,2025-01-01T16:33:00,FR,visa,132.45,EUR,desktop,A,approved,OK,698
514,2025-01-01T16:34:00,UK,mastercard,97.51,EUR,desktop,A,approved,OK,858
515,2025-01-01T16:35:00,FR,mastercard,87.07,EUR,mobile,A,approved,OK,761
516,2025-01-01T16:36:00,FR,visa,60.13,EUR,mobile,A,approved,OK,680
517,2025-01-01T16:37:00,DE,mastercard,167.14,EUR,mobile,A,approved,OK,790
518,2025-01-01T16:38:00,BR,visa,139.2,EUR,mobile,B,approved,OK,682
519,2025-01-01T16:39:00,FR,visa,181.84,EUR,mobile,C,approved,OK,1021
520,2025-01-01T16:40:00,FR,mastercard,130.65,EUR,mobile,B,approved,OK,727
521,2025-01-01T16:41:00,FR,visa,163.57,EUR,mobile,A,approved,OK,743
522,2025-01-01T16:42:00,FR,visa,170.99,EUR,desktop,A,approved,OK,686
523,2025-01-01T16:43:00,DE,mastercard,74.72,EUR,mobile,B,approved,OK,833
524,2025-01-01T16:44:00,DE,visa,83.15,EUR,mobile,B,approved,OK,771
525,2025-01-01T16:45:00,BR,mastercard,131.53,EUR,desktop,A,approved,OK,749
526,2025-01-01T16:46:00,DE,visa,86.13,EUR,mobile,C,declined,TECH_ERROR,564
527,2025-01-01T16:47:00,DE,mastercard,156.94,EUR,desktop,C,declined,TIMEOUT,863
528,2025-01-01T16:48:00,BR,mastercard,27.02,EUR,mobile,B,approved,OK,399
529,2025-01-01T16:49:00,IT,mastercard,7.41,EUR,desktop,C,declined,TECH_ERROR,823
530,2025-01-01T16:50:00,UK,visa,89.41,EUR,desktop,C,approved,OK,1024
531,2025-01-01T16:51:00,BR,visa,168.61,EUR,desktop,C,approved,OK,1030
532,2025-01-01T16:52:00,BR,mastercard,174.54,EUR,mobile,A,approved,OK,742
533,2025-01-01T16:53:00,IT,mastercard,14.82,EUR,mobile,A,approved,OK,812
534,2025-01-01T16:54:00,UK,mastercard,22.16,EUR,mobile,B,approved,OK,782
535,2025-01-01T16:55:00,BR,visa,25.02,EUR,desktop,B,approved,OK,702
536,2025-01-01T16:56:00,UK,mastercard,178.57,EUR,desktop,C,approved,OK,900
537,2025-01-01T16:57:00,BR,mastercard,75.85,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,817
538,2025-01-01T16:58:00,IT,mastercard,27.23,EUR,desktop,C,approved,OK,738
539,2025-01-01T16:59:00,IT,mastercard,111.8,EUR,desktop,B,approved,OK,683
540,2025-01-01T17:00:00,BR,visa,54.59,EUR,desktop,A,approved,OK,856
541,2025-01-01T17:01:00,BR,visa,94.12,EUR,mobile,A,approved,OK,564
542,2025-01-01T17:02:00,UK,visa,155.57,EUR,mobile,B,approved,OK,790
543,2025-01-01T17:03:00,UK,visa,192.95,EUR,desktop,A,approved,OK,654
544,2025-01-01T17:04:00,UK,visa,139.9,EUR,desktop,A,approved,OK,865
545,2025-01-01T17:05:00,UK,mastercard,103.3,EUR,mobile,B,declined,STOLEN_CARD,657
546,2025-01-01T17:06:00,IT,mastercard,93.3,EUR,desktop,A,approved,OK,704
547,2025-01-01T17:07:00,UK,mastercard,169.4,EUR,mobile,C,approved,OK,1056
548,2025-01-01T17:08:00,DE,visa,126.71,EUR,mobile,B,declined,INSUFFICIENT_FUNDS,583
549,2025-01-01T17:09:00,DE,mastercard,143.52,EUR,mobile,B,approved,OK,826
550,2025-01-01T17:10:00,UK,mastercard,176.11,EUR,desktop,B,approved,OK,583
551,2025-01-01T17:11:00,FR,mastercard,33.34,EUR,desktop,C,approved,OK,900
552,2025-01-01T17:12:00,IT,mastercard,33.55,EUR,mobile,A,approved,OK,728
553,2025-01-01T17:13:00,UK,visa,74.94,EUR,desktop,B,approved,OK,580
554,2025-01-01T17:14:00,DE,mastercard,51.33,EUR,mobile,C,approved,OK,762
555,2025-01-01T17:15:00,FR,mastercard,80.57,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,896
556,2025-01-01T17:16:00,BR,visa,182.74,EUR,mobile,C,approved,OK,819
557,2025-01-01T17:17:00,UK,visa,156.35,EUR,mobile,A,approved,OK,846
558,2025-01-01T17:18:00,DE,visa,78.55,EUR,mobile,B,approved,OK,645
559,2025-01-01T17:19:00,DE,visa,118.88,EUR,desktop,B,approved,OK,632
560,2025-01-01T17:20:00,DE,mastercard,121.39,EUR,mobile,C,approved,OK,832
561,2025-01-01T17:21:00,UK,mastercard,19.21,EUR,mobile,C,approved,OK,1040
562,2025-01-01T17:22:00,UK,visa,86.11,EUR,mobile,C,approved,OK,861
563,2025-01-01T17:23:00,DE,visa,134.35,EUR,mobile,B,approved,OK,808
564,2025-01-01T17:24:00,BR,visa,27.37,EUR,mobile,B,approved,OK,598
565,2025-01-01T17:25:00,UK,visa,191.98,EUR,mobile,C,approved,OK,916
566,2025-01-01T17:26:00,IT,mastercard,9.82,EUR,mobile,C,approved,OK,843
567,2025-01-01T17:27:00,UK,mastercard,99.93,EUR,desktop,B,approved,OK,696
568,2025-01-01T17:28:00,UK,visa,127.25,EUR,desktop,A,declined,TECH_ERROR,826
569,2025-01-01T17:29:00,FR,visa,109.86,EUR,mobile,C,approved,OK,1084
570,2025-01-01T17:30:00,DE,visa,94.55,EUR,desktop,B,approved,OK,576
571,2025-01-01T17:31:00,FR,visa,159.87,EUR,desktop,C,approved,OK,912
572,2025-01-01T17:32:00,BR,mastercard,127.89,EUR,mobile,B,approved,OK,741
573,2025-01-01T17:33:00,FR,visa,130.08,EUR,desktop,C,approved,OK,739
574,2025-01-01T17:34:00,FR,mastercard,185.97,EUR,mobile,A,approved,OK,704
575,2025-01-01T17:35:00,IT,visa,59.9,EUR,mobile,B,approved,OK,577
576,2025-01-01T17:36:00,UK,visa,31.59,EUR,mobile,B,declined,INSUFFICIENT_FUNDS,534
577,2025-01-01T17:37:00,IT,visa,112.94,EUR,desktop,C,approved,OK,1061
578,2025-01-01T17:38:00,UK,visa,64.41,EUR,mobile,C,approved,OK,905
579,2025-01-01T17:39:00,UK,visa,36.39,EUR,mobile,A,approved,OK,889
580,2025-01-01T17:40:00,FR,mastercard,130.71,EUR,mobile,A,approved,OK,995
581,2025-01-01T17:41:00,IT,visa,43.5,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,858
582,2025-01-01T17:42:00,IT,visa,180.52,EUR,mobile,B,approved,OK,572
583,2025-01-01T17:43:00,UK,mastercard,140.22,EUR,mobile,A,approved,OK,870
584,2025-01-01T17:44:00,IT,visa,158.2,EUR,mobile,C,approved,OK,881
585,2025-01-01T17:45:00,IT,visa,137.52,EUR,mobile,B,approved,OK,585
586,2025-01-01T17:46:00,UK,visa,39.28,EUR,desktop,C,declined,TIMEOUT,979
587,2025-01-01T17:47:00,DE,visa,56.33,EUR,desktop,C,approved,OK,1081
588,2025-01-01T17:48:00,FR,mastercard,154.99,EUR,desktop,A,approved,OK,653
589,2025-01-01T17:49:00,UK,mastercard,132.51,EUR,mobile,A,approved,OK,924
590,2025-01-01T17:50:00,IT,visa,95.62,EUR,desktop,C,approved,OK,799
591,2025-01-01T17:51:00,UK,visa,134.22,EUR,desktop,C,approved,OK,944
592,2025-01-01T17:52:00,UK,visa,148.5,EUR,mobile,B,approved,OK,704
593,2025-01-01T17:53:00,BR,visa,17.26,EUR,desktop,B,approved,OK,720
594,2025-01-01T17:54:00,IT,mastercard,96.59,EUR,desktop,B,approved,OK,902
595,2025-01-01T17:55:00,IT,visa,142.23,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,828
596,2025-01-01T17:56:00,BR,mastercard,119.6,EUR,mobile,A,approved,OK,779
597,2025-01-01T17:57:00,DE,mastercard,73.82,EUR,mobile,B,approved,OK,660
598,2025-01-01T17:58:00,DE,mastercard,37.29,EUR,mobile,A,approved,OK,791
599,2025-01-01T17:59:00,DE,visa,75.63,EUR,desktop,C,approved,OK,807
600,2025-01-01T18:00:00,FR,mastercard,136.67,EUR,desktop,B,approved,OK,704
601,2025-01-01T18:01:00,BR,visa,52.52,EUR,desktop,A,approved,OK,548
602,2025-01-01T18:02:00,DE,visa,37.44,EUR,mobile,A,approved,OK,779
603,2025-01-01T18:03:00,UK,visa,176.31,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,793
604,2025-01-01T18:04:00,BR,visa,47.78,EUR,desktop,B,approved,OK,565
605,2025-01-01T18:05:00,DE,mastercard,37.71,EUR,mobile,C,declined,TECH_ERROR,1006
606,2025-01-01T18:06:00,DE,visa,8.23,EUR,mobile,C,declined,TECH_ERROR,949
607,2025-01-01T18:07:00,DE,mastercard,180.81,EUR,desktop,C,declined,TECH_ERROR,900
608,2025-01-01T18:08:00,DE,visa,179.91,EUR,mobile,C,approved,OK,846
609,2025-01-01T18:09:00,IT,visa,141.04,EUR,desktop,B,declined,TECH_ERROR,663
610,2025-01-01T18:10:00,UK,visa,87.97,EUR,mobile,B,approved,OK,539
611,2025-01-01T18:11:00,FR,mastercard,121.67,EUR,mobile,C,approved,OK,1097
612,2025-01-01T18:12:00,FR,visa,106.35,EUR,desktop,B,approved,OK,656
613,2025-01-01T18:13:00,IT,mastercard,75.64,EUR,mobile,A,approved,OK,794
