transaction_id,timestamp,country,card_brand,amount,currency,device,provider,status,error_code,latency_ms
tx_000271,2025-10-11T20:13:41.645469Z,ES,mastercard,21.32,EUR,mobile,C,approved,,574
tx_000272,2025-11-08T02:55:08.645469Z,FR,visa,28.08,EUR,mobile,B,approved,,337
tx_000273,2025-10-11T10:08:03.645469Z,SE,amex,34.84,EUR,desktop,A,declined,insufficient_funds,609
tx_000274,2025-11-26T20:12:37.645469Z,NO,visa,34.6,EUR,desktop,A,approved,,159
tx_000275,2025-11-04T07:23:58.645469Z,UK,mastercard,15.45,EUR,desktop,A,approved,,420
tx_000276,2025-09-07T15:34:44.645469Z,NL,mastercard,21.06,EUR,mobile,C,declined,expired_card,538
tx_000277,2025-08-05T14:59:47.645469Z,NO,visa,65.63,EUR,desktop,B,approved,,218
tx_000278,2025-11-20T00:51:43.645469Z,ES,visa,23.04,EUR,mobile,B,approved,,227
tx_000279,2025-08-30T01:40:47.645469Z,NL,visa,43.86,EUR,mobile,A,approved,,279
tx_000280,2025-12-14T04:13:07.645469Z,NL,visa,205.79,EUR,mobile,B,approved,,584
tx_000281,2025-09-18T21:14:04.645469Z,UK,visa,32.67,EUR,desktop,A,approved,,532
tx_000282,2025-10-22T05:54:54.645469Z,UK,visa,29.23,EUR,desktop,A,approved,,610
tx_000283,2025-09-16T03:29:05.645469Z,UK,mastercard,45.5,EUR,mobile,C,approved,,606
tx_000284,2025-10-11T10:01:23.645469Z,DE,mastercard,29.55,EUR,mobile,A,declined,suspected_fraud,327
tx_000285,2025-12-04T17:52:28.645469Z,NL,visa,45.6,EUR,desktop,A,approved,,219
tx_000286,2025-10-12T08:14:31.645469Z,NO,visa,39.81,EUR,mobile,B,approved,,508
tx_000287,2025-08-15T04:20:59.645469Z,NL,mastercard,80.41,EUR,mobile,A,approved,,294
tx_000288,2025-09-01T20:31:35.645469Z,PL,mastercard,45.92,EUR,mobile,A,approved,,474
tx_000289,2025-10-04T04:14:11.645469Z,NL,mastercard,17.67,EUR,mobile,A,declined,insufficient_funds,431
tx_000290,2025-07-14T22:27:15.645469Z,FR,visa,35.26,EUR,mobile,A,approved,,431
tx_000291,2025-09-21T07:39:40.645469Z,DE,mastercard,14.31,EUR,desktop,B,approved,,334
tx_000292,2025-09-15T05:25:42.645469Z,FR,visa,38.2,EUR,mobile,B,approved,,399
tx_000293,2025-08-28T15:51:22.645469Z,PL,mastercard,59.13,EUR,desktop,B,approved,,358
tx_000294,2025-11-11T07:40:48.645469Z,NO,mastercard,5.08,EUR,mobile,B,approved,,251
tx_000295,2025-11-23T01:49:58.645469Z,DE,visa,20.04,EUR,desktop,A,declined,invalid_card_number,584
tx_000296,2025-11-17T19:49:09.645469Z,DE,visa,86.62,EUR,desktop,B,approved,,235
tx_000297,2025-08-13T14:32:49.645469Z,DE,mastercard,16.61,EUR,desktop,B,declined,3ds_required,305
tx_000298,2025-12-13T19:55:44.645469Z,PL,visa,38.7,EUR,desktop,C,approved,,463
tx_000299,2025-11-13T06:52:49.645469Z,MT,amex,65.29,EUR,desktop,A,approved,,357
tx_000300,2025-07-06T12:00:34.645469Z,NL,visa,22.07,EUR,mobile,A,approved,,481
tx_000301,2025-11-15T17:53:17.645469Z,NL,visa,12.81,EUR,mobile,C,approved,,771
tx_000302,2025-09-09T20:26:18.645469Z,UK,mastercard,37.69,EUR,mobile,B,approved,,355
tx_000303,2025-12-09T01:13:08.645469Z,DE,visa,30.59,EUR,mobile,A,approved,,402
tx_000304,2025-09-09T11:50:44.645469Z,MT,visa,249.13,EUR,mobile,C,approved,,552
tx_000305,2025-08-27T09:54:25.645469Z,DE,amex,27.41,EUR,desktop,C,approved,,790
tx_000306,2025-09-09T18:31:03.645469Z,IT,visa,121.04,EUR,mobile,B,approved,,370
tx_000307,2025-10-31T11:52:25.645469Z,UK,mastercard,64.13,EUR,mobile,B,approved,,377
tx_000308,2025-07-08T07:30:05.645469Z,ES,mastercard,54.27,EUR,desktop,A,approved,,451
tx_000309,2025-07-01T16:58:39.645469Z,UK,visa,53.75,EUR,desktop,A,declined,insufficient_funds,237
tx_000310,2025-10-29T17:47:11.645469Z,NO,mastercard,32.84,EUR,mobile,A,declined,issuer_unavailable,481
tx_000311,2025-11-19T00:50:27.645469Z,SE,mastercard,45.39,EUR,mobile,A,declined,3ds_required,273
tx_000312,2025-11-30T01:37:11.645469Z,FR,visa,17.03,EUR,mobile,A,declined,do_not_honor,315
tx_000313,2025-08-03T21:33:59.645469Z,IT,visa,19.29,EUR,mobile,A,approved,,519
tx_000314,2025-08-18T21:01:33.645469Z,SE,visa,184.53,EUR,mobile,B,approved,,411
tx_000315,2025-06-21T15:56:04.645469Z,FR,visa,28.72,EUR,desktop,A,declined,do_not_honor,400
tx_000316,2025-09-23T17:12:49.645469Z,PL,visa,152.81,EUR,mobile,A,approved,,491
tx_000317,2025-12-14T05:58:38.645469Z,NL,visa,29.38,EUR,mobile,B,approved,,317
tx_000318,2025-08-17T15:39:03.645469Z,DE,amex,15.03,EUR,mobile,A,approved,,323
tx_000319,2025-08-17T11:33:09.645469Z,NL,mastercard,88.78,EUR,desktop,A,approved,,480
tx_000320,2025-11-05T09:10:01.645469Z,FR,visa,116.26,EUR,desktop,B,approved,,520
tx_000321,2025-11-22T03:33:05.645469Z,IT,visa,37.19,EUR,mobile,B,approved,,516
tx_000322,2025-09-23T10:30:27.645469Z,NL,visa,34.25,EUR,mobile,B,approved,,313
tx_000323,2025-06-18T22:07:35.645469Z,PL,visa,108.23,EUR,mobile,B,approved,,246
tx_000324,2025-10-03T18:41:34.645469Z,MT,mastercard,14.77,EUR,mobile,A,declined,do_not_honor,606
tx_000325,2025-10-27T04:04:53.645469Z,NL,visa,24.61,EUR,mobile,C,approved,,756
tx_000326,2025-11-29T11:25:35.645469Z,MT,visa,58.66,EUR,desktop,C,approved,,504
tx_000327,2025-09-16T12:12:41.645469Z,IT,visa,60.02,EUR,mobile,A,approved,,554
tx_000328,2025-06-19T15:52:46.645469Z,ES,mastercard,76.84,EUR,mobile,B,approved,,512
tx_000329,2025-08-30T11:43:27.645469Z,NL,visa,43.11,EUR,mobile,B,approved,,318
tx_000330,2025-07-06T11:41:31.645469Z,IT,visa,34.35,EUR,mobile,A,approved,,421
tx_000331,2025-07-06T23:34:39.645469Z,MT,mastercard,35.87,EUR,desktop,B,approved,,247
tx_000332,2025-08-08T02:27:44.645469Z,NO,visa,21.55,EUR,desktop,A,approved,,371
tx_000333,2025-11-16T20:55:34.645469Z,ES,mastercard,30.58,EUR,mobile,C,declined,insufficient_funds,656
tx_000334,2025-09-14T04:14:33.645469Z,PL,visa,38.51,EUR,mobile,A,approved,,471
tx_000335,2025-07-30T04:13:33.645469Z,IT,visa,56.05,EUR,desktop,A,approved,,332
tx_000336,2025-07-22T04:26:19.645469Z,ES,visa,37.01,EUR,desktop,C,approved,,546
tx_000337,2025-07-12T00:10:10.645469Z,MT,amex,32.52,EUR,desktop,B,approved,,317
tx_000338,2025-10-09T11:58:55.645469Z,MT,visa,56.99,EUR,desktop,A,declined,do_not_honor,525
tx_000339,2025-12-11T04:07:31.645469Z,PL,visa,197.81,EUR,desktop,A,approved,,513
tx_000340,2025-08-31T17:48:17.645469Z,ES,visa,90.93,EUR,desktop,A,approved,,366
tx_000341,2025-08-05T03:35:47.645469Z,NL,visa,33.45,EUR,mobile,A,approved,,644
tx_000342,2025-11-20T05:22:05.645469Z,IT,visa,83.76,EUR,desktop,B,approved,,376
tx_000343,2025-11-17T03:54:28.645469Z,NO,visa,92.84,EUR,desktop,B,approved,,340
tx_000344,2025-11-22T20:14:33.645469Z,SE,visa,43.73,EUR,mobile,A,approved,,445
tx_000345,2025-10-23T23:21:59.645469Z,IT,visa,61.17,EUR,desktop,B,approved,,80
tx_000346,2025-09-01T20:20:11.645469Z,DE,visa,474.32,EUR,desktop,C,declined,invalid_card_number,681
tx_000347,2025-10-11T07:02:14.645469Z,ES,amex,47.25,EUR,desktop,A,approved,,515
tx_000348,2025-09-22T00:05:57.645469Z,MT,mastercard,140.5,EUR,mobile,B,approved,,500
tx_000349,2025-12-13T15:51:45.645469Z,NO,visa,47.34,EUR,mobile,A,approved,,496
tx_000350,2025-10-10T07:57:11.645469Z,PL,visa,157.93,EUR,mobile,B,approved,,245
tx_000351,2025-07-08T01:00:01.645469Z,FR,mastercard,90.31,EUR,desktop,C,approved,,486
tx_000352,2025-07-22T05:59:58.645469Z,ES,visa,157.64,EUR,mobile,A,approved,,358
tx_000353,2025-10-30T02:47:30.645469Z,NO,mastercard,52.85,EUR,desktop,B,approved,,448
tx_000354,2025-07-23T18:43:07.645469Z,IT,visa,90.85,EUR,desktop,C,declined,do_not_honor,475
tx_000355,2025-07-03T12:45:41.645469Z,PL,visa,35.7,EUR,desktop,B,approved,,297
tx_000356,2025-08-22T14:51:44.645469Z,DE,visa,173.36,EUR,mobile,B,approved,,291
tx_000357,2025-09-11T12:24:36.645469Z,SE,visa,20.52,EUR,mobile,B,approved,,457
tx_000358,2025-12-03T04:55:28.645469Z,NL,amex,22.6,EUR,desktop,B,approved,,408
tx_000359,2025-07-08T18:12:37.645469Z,PL,mastercard,163.59,EUR,desktop,A,approved,,515
tx_000360,2025-10-15T13:56:53.645469Z,UK,visa,220.05,EUR,desktop,A,approved,,539
tx_000361,2025-07-25T07:32:49.645469Z,SE,mastercard,23.92,EUR,mobile,B,approved,,270
tx_000362,2025-10-07T10:47:48.645469Z,NL,mastercard,42.17,EUR,desktop,B,approved,,402
tx_000363,2025-07-27T04:42:30.645469Z,NO,mastercard,25.46,EUR,mobile,A,approved,,460
tx_000364,2025-09-21T09:30:45.645469Z,UK,visa,157.25,EUR,mobile,A,approved,,524
tx_000365,2025-09-16T17:29:00.645469Z,IT,visa,76.84,EUR,mobile,A,approved,,350
tx_000366,2025-10-01T13:29:29.645469Z,IT,visa,45.41,EUR,mobile,A,approved,,256
tx_000367,2025-12-03T18:10:31.645469Z,NL,amex,94.46,EUR,mobile,B,approved,,190
tx_000368,2025-09-26T18:42:00.645469Z,SE,mastercard,13.99,EUR,mobile,A,approved,,552
tx_000369,2025-07-25T20:19:30.645469Z,PL,mastercard,45.64,EUR,mobile,A,declined,invalid_card_number,352
tx_000370,2025-08-19T12:17:49.645469Z,FR,visa,67.69,EUR,mobile,B,approved,,489
tx_000371,2025-11-01T10:18:48.645469Z,UK,visa,78.57,EUR,mobile,B,approved,,244
tx_000372,2025-12-15T00:38:02.645469Z,PL,mastercard,79.19,EUR,desktop,A,declined,do_not_honor,534
tx_000373,2025-09-20T17:08:43.645469Z,UK,mastercard,22.84,EUR,mobile,A,approved,,397
tx_000374,2025-12-08T03:52:21.645469Z,PL,mastercard,84.39,EUR,mobile,A,approved,,538
tx_000375,2025-08-17T19:17:06.645469Z,ES,mastercard,41.09,EUR,mobile,B,approved,,416
tx_000376,2025-11-15T17:24:06.645469Z,IT,mastercard,76.06,EUR,desktop,B,approved,,318
tx_000377,2025-11-12T21:39:06.645469Z,ES,visa,54.41,EUR,mobile,B,approved,,387
tx_000378,2025-11-30T17:28:48.645469Z,NO,mastercard,63.46,EUR,desktop,B,approved,,395
tx_000379,2025-12-13T16:29:28.645469Z,NO,mastercard,91.02,EUR,mobile,A,approved,,238
tx_000380,2025-08-29T17:58:38.645469Z,ES,mastercard,15.41,EUR,mobile,C,approved,,513
tx_000381,2025-11-26T18:17:31.645469Z,SE,mastercard,24.66,EUR,mobile,C,declined,expired_card,452
tx_000382,2025-10-28T00:26:42.645469Z,UK,visa,7.81,EUR,mobile,A,approved,,295
tx_000383,2025-07-22T01:19:47.645469Z,DE,visa,56.97,EUR,mobile,A,declined,expired_card,235
tx_000384,2025-12-09T07:24:34.645469Z,PL,mastercard,135.57,EUR,mobile,B,approved,,280
tx_000385,2025-06-19T20:23:54.645469Z,NL,mastercard,33.36,EUR,mobile,A,approved,,546
tx_000386,2025-09-19T23:13:12.645469Z,NO,amex,17.59,EUR,desktop,C,approved,,449
tx_000387,2025-07-24T23:58:40.645469Z,UK,visa,37.18,EUR,mobile,A,approved,,578
tx_000388,2025-07-15T14:16:30.645469Z,FR,visa,104.94,EUR,mobile,A,approved,,263
tx_000389,2025-10-07T12:04:02.645469Z,MT,mastercard,23.37,EUR,desktop,A,approved,,473
tx_000390,2025-08-15T17:09:56.645469Z,DE,visa,25.78,EUR,desktop,B,approved,,251
tx_000391,2025-11-13T13:36:46.645469Z,FR,mastercard,61.62,EUR,desktop,A,approved,,453
tx_000392,2025-12-07T15:08:48.645469Z,FR,amex,49.03,EUR,desktop,B,approved,,393
tx_000393,2025-10-16T22:37:00.645469Z,ES,visa,53.73,EUR,mobile,B,approved,,350
tx_000394,2025-07-17T16:50:05.645469Z,UK,visa,30.31,EUR,mobile,A,approved,,297
tx_000395,2025-11-16T16:17:07.645469Z,FR,amex,250.31,EUR,mobile,C,declined,insufficient_funds,263
tx_000396,2025-07-21T03:54:58.645469Z,UK,visa,42.59,EUR,mobile,A,approved,,412
tx_000397,2025-09-19T03:00:10.645469Z,PL,mastercard,107.89,EUR,mobile,B,approved,,395
tx_000398,2025-06-21T21:39:05.645469Z,NL,visa,201.37,EUR,mobile,B,approved,,271
tx_000399,2025-07-20T20:31:36.645469Z,MT,mastercard,35.87,EUR,mobile,B,approved,,369
tx_000400,2025-08-23T23:24:25.645469Z,UK,mastercard,38.85,EUR,mobile,A,declined,insufficient_funds,273
tx_000401,2025-07-13T21:37:10.645469Z,SE,visa,86.82,EUR,mobile,C,approved,,450
tx_000402,2025-11-15T04:26:25.645469Z,DE,mastercard,21.6,EUR,mobile,A,declined,3ds_required,538
tx_000403,2025-09-12T16:48:39.645469Z,NO,mastercard,135.61,EUR,mobile,A,approved,,551
tx_000404,2025-07-08T00:45:23.645469Z,NL,visa,61.25,EUR,mobile,B,approved,,461
tx_000405,2025-07-10T13:29:36.645469Z,NO,visa,53.06,EUR,mobile,A,approved,,374
tx_000406,2025-07-19T13:33:05.645469Z,UK,visa,120.1,EUR,mobile,B,approved,,119
tx_000407,2025-07-09T20:48:06.645469Z,MT,visa,25.94,EUR,desktop,B,approved,,337
tx_000408,2025-08-02T07:26:29.645469Z,PL,mastercard,13.47,EUR,mobile,A,approved,,407
tx_000409,2025-11-21T01:51:53.645469Z,SE,amex,65.13,EUR,mobile,B,approved,,362
tx_000410,2025-08-21T05:49:36.645469Z,ES,visa,48.46,EUR,mobile,C,approved,,507
tx_000411,2025-09-04T03:27:27.645469Z,ES,mastercard,41.39,EUR,desktop,A,approved,,314
tx_000412,2025-10-31T14:32:35.645469Z,SE,visa,62.47,EUR,mobile,C,approved,,327
tx_000413,2025-10-15T03:07:43.645469Z,MT,amex,92.81,EUR,desktop,A,approved,,353
tx_000414,2025-09-21T04:58:24.645469Z,NL,mastercard,107.89,EUR,mobile,C,approved,,365
tx_000415,2025-11-09T19:41:40.645469Z,UK,mastercard,41.83,EUR,mobile,A,approved,,405
tx_000416,2025-09-10T11:22:25.645469Z,PL,mastercard,84.28,EUR,mobile,C,approved,,398
tx_000417,2025-06-20T16:25:31.645469Z,DE,visa,102.99,EUR,mobile,B,approved,,465
tx_000418,2025-08-11T10:27:45.645469Z,FR,visa,84.29,EUR,mobile,B,approved,,459
tx_000419,2025-07-05T12:21:31.645469Z,MT,visa,50.62,EUR,mobile,A,approved,,379
tx_000420,2025-06-18T10:56:50.645469Z,SE,visa,36.63,EUR,mobile,B,approved,,295
tx_000421,2025-08-23T14:39:07.645469Z,UK,mastercard,94.0,EUR,desktop,B,approved,,256
tx_000422,2025-08-27T23:13:54.645469Z,ES,mastercard,23.78,EUR,desktop,C,approved,,728
tx_000423,2025-09-27T18:46:59.645469Z,SE,visa,20.77,EUR,desktop,A,approved,,593
tx_000424,2025-10-15T00:55:55.645469Z,ES,mastercard,95.28,EUR,mobile,A,approved,,554
tx_000425,2025-09-06T21:43:41.645469Z,DE,visa,12.67,EUR,desktop,A,approved,,471
tx_000426,2025-09-23T06:51:58.645469Z,MT,mastercard,50.09,EUR,desktop,B,declined,insufficient_funds,232
tx_000427,2025-10-30T18:15:38.645469Z,MT,visa,70.54,EUR,mobile,C,declined,insufficient_funds,383
tx_000428,2025-10-14T16:16:21.645469Z,PL,visa,25.48,EUR,desktop,A,declined,suspected_fraud,294
tx_000429,2025-11-10T18:04:42.645469Z,DE,visa,30.45,EUR,desktop,C,approved,,541
tx_000430,2025-10-17T14:59:17.645469Z,NO,visa,29.47,EUR,desktop,C,approved,,201
tx_000431,2025-10-20T02:13:13.645469Z,IT,mastercard,27.05,EUR,desktop,A,approved,,130
tx_000432,2025-12-08T23:52:25.645469Z,ES,mastercard,9.43,EUR,desktop,B,approved,,223
tx_000433,2025-07-27T05:46:09.645469Z,NO,visa,37.79,EUR,desktop,C,approved,,515
tx_000434,2025-11-11T18:09:31.645469Z,IT,mastercard,44.48,EUR,mobile,A,approved,,630
tx_000435,2025-10-05T09:52:00.645469Z,NO,visa,102.61,EUR,desktop,A,approved,,286
tx_000436,2025-11-18T11:01:20.645469Z,NL,visa,34.48,EUR,desktop,B,approved,,459
tx_000437,2025-08-01T05:17:18.645469Z,ES,amex,69.35,EUR,mobile,B,approved,,503
tx_000438,2025-10-28T23:34:38.645469Z,ES,mastercard,61.35,EUR,mobile,B,approved,,100
tx_000439,2025-10-09T19:43:43.645469Z,UK,visa,25.31,EUR,mobile,B,approved,,396
tx_000440,2025-10-17T20:34:34.645469Z,IT,visa,237.3,EUR,mobile,C,approved,,599
tx_000441,2025-07-24T03:02:54.645469Z,PL,mastercard,33.87,EUR,mobile,B,approved,,319
tx_000442,2025-08-21T20:50:44.645469Z,NO,visa,32.44,EUR,mobile,A,approved,,408
tx_000443,2025-07-10T16:47:57.645469Z,ES,visa,5.0,EUR,mobile,B,declined,do_not_honor,272
tx_000444,2025-12-13T06:42:39.645469Z,ES,visa,11.34,EUR,desktop,B,approved,,173
tx_000445,2025-09-12T22:36:07.645469Z,UK,visa,145.91,EUR,mobile,A,approved,,311
tx_000446,2025-09-29T23:04:32.645469Z,SE,visa,7.26,EUR,desktop,A,declined,issuer_unavailable,396
tx_000447,2025-11-26T08:24:18.645469Z,MT,mastercard,58.07,EUR,mobile,B,approved,,463
tx_000448,2025-06-28T23:03:50.645469Z,NL,mastercard,71.72,EUR,desktop,B,approved,,412
tx_000449,2025-09-10T12:11:57.645469Z,FR,mastercard,48.48,EUR,mobile,B,approved,,398
tx_000450,2025-11-01T12:30:12.645469Z,ES,visa,23.19,EUR,mobile,B,approved,,233
tx_000451,2025-09-03T03:31:03.645469Z,UK,visa,29.91,EUR,mobile,A,declined,suspected_fraud,281
tx_000452,2025-08-15T07:12:01.645469Z,MT,visa,15.83,EUR,mobile,A,declined,insufficient_funds,544
tx_000453,2025-10-02T17:48:35.645469Z,ES,amex,51.33,EUR,mobile,C,approved,,551
tx_000454,2025-07-19T16:15:29.645469Z,UK,visa,29.07,EUR,desktop,C,approved,,640
tx_000455,2025-10-02T23:59:16.645469Z,FR,visa,78.43,EUR,desktop,A,approved,,599
tx_000456,2025-07-13T07:40:56.645469Z,SE,mastercard,44.61,EUR,mobile,B,declined,3ds_required,389
tx_000457,2025-10-09T20:35:08.645469Z,DE,visa,31.84,EUR,mobile,C,approved,,659
tx_000458,2025-11-09T01:56:59.645469Z,FR,mastercard,41.83,EUR,mobile,A,approved,,424
tx_000459,2025-09-20T23:36:27.645469Z,NL,visa,29.35,EUR,mobile,B,approved,,419
tx_000460,2025-11-07T20:43:19.645469Z,NO,visa,34.18,EUR,mobile,A,approved,,622
tx_000461,2025-07-29T17:41:34.645469Z,UK,mastercard,17.65,EUR,desktop,C,approved,,331
tx_000462,2025-11-15T08:36:43.645469Z,MT,mastercard,12.48,EUR,mobile,C,approved,,562
tx_000463,2025-11-30T02:02:17.645469Z,PL,mastercard,21.06,EUR,mobile,B,approved,,324
tx_000464,2025-11-08T07:47:28.645469Z,PL,mastercard,75.45,EUR,desktop,A,declined,insufficient_funds,539
tx_000465,2025-09-26T23:40:35.645469Z,SE,amex,47.81,EUR,mobile,B,approved,,400
tx_000466,2025-11-26T12:35:32.645469Z,ES,visa,127.83,EUR,desktop,C,declined,expired_card,570
tx_000467,2025-11-27T15:43:28.645469Z,IT,mastercard,73.91,EUR,mobile,B,approved,,446
tx_000468,2025-09-20T00:57:08.645469Z,UK,visa,22.29,EUR,mobile,C,approved,,506
tx_000469,2025-07-18T23:29:41.645469Z,PL,visa,50.05,EUR,desktop,A,approved,,551
tx_000470,2025-09-19T10:33:24.645469Z,ES,mastercard,25.1,EUR,desktop,B,approved,,371
tx_000471,2025-09-25T23:14:42.645469Z,DE,mastercard,45.4,EUR,mobile,A,approved,,477
tx_000472,2025-06-22T00:55:55.645469Z,MT,mastercard,99.4,EUR,mobile,A,declined,expired_card,357
tx_000473,2025-07-16T03:14:35.645469Z,IT,amex,19.18,EUR,mobile,B,approved,,348
tx_000474,2025-10-11T02:31:59.645469Z,PL,mastercard,40.06,EUR,mobile,B,approved,,473
tx_000475,2025-07-17T11:09:43.645469Z,UK,visa,69.29,EUR,mobile,A,approved,,628
tx_000476,2025-09-20T01:33:43.645469Z,PL,visa,159.73,EUR,mobile,B,approved,,368
tx_000477,2025-12-05T07:07:59.645469Z,FR,mastercard,127.05,EUR,mobile,A,approved,,356
tx_000478,2025-12-11T17:05:07.645469Z,MT,mastercard,12.49,EUR,mobile,C,approved,,546
tx_000479,2025-08-07T11:36:52.645469Z,PL,visa,52.6,EUR,mobile,B,declined,suspected_fraud,507
tx_000480,2025-11-21T14:24:22.645469Z,DE,visa,18.19,EUR,desktop,A,approved,,401
tx_000481,2025-10-15T05:43:37.645469Z,ES,visa,27.07,EUR,mobile,A,approved,,376
tx_000482,2025-09-20T08:38:31.645469Z,IT,amex,18.05,EUR,mobile,A,approved,,374
tx_000483,2025-08-02T00:58:05.645469Z,IT,amex,32.2,EUR,mobile,B,approved,,359
tx_000484,2025-10-29T08:27:28.645469Z,SE,mastercard,12.0,EUR,desktop,A,approved,,409
tx_000485,2025-06-30T20:47:34.645469Z,MT,visa,63.65,EUR,desktop,A,approved,,453
tx_000486,2025-11-03T14:28:47.645469Z,IT,visa,8.87,EUR,mobile,A,approved,,630
tx_000487,2025-08-12T23:02:36.645469Z,PL,visa,40.05,EUR,desktop,A,declined,issuer_unavailable,420
tx_000488,2025-06-18T11:29:42.645469Z,DE,visa,47.11,EUR,mobile,B,approved,,384
tx_000489,2025-11-02T01:16:20.645469Z,FR,visa,30.88,EUR,mobile,A,approved,,321
tx_000490,2025-08-01T08:46:11.645469Z,UK,mastercard,17.74,EUR,mobile,B,approved,,286
tx_000491,2025-09-24T03:05:40.645469Z,PL,amex,71.17,EUR,mobile,A,approved,,421
tx_000492,2025-09-12T09:36:28.645469Z,IT,visa,42.73,EUR,mobile,B,approved,,441
tx_000493,2025-06-23T17:37:11.645469Z,NL,mastercard,100.15,EUR,desktop,B,approved,,305
tx_000494,2025-08-25T23:42:15.645469Z,SE,visa,137.92,EUR,mobile,B,approved,,325
tx_000495,2025-10-04T02:33:13.645469Z,NO,visa,37.5,EUR,desktop,A,approved,,527
tx_000496,2025-11-08T13:20:54.645469Z,FR,visa,35.97,EUR,mobile,C,declined,suspected_fraud,857
tx_000497,2025-11-16T16:16:22.645469Z,DE,visa,53.81,EUR,mobile,A,approved,,627
tx_000498,2025-09-20T01:48:01.645469Z,UK,visa,41.0,EUR,mobile,C,declined,invalid_card_number,520
tx_000499,2025-08-11T20:17:36.645469Z,ES,mastercard,149.29,EUR,mobile,C,declined,issuer_unavailable,349
tx_000500,2025-09-02T21:00:36.645469Z,NL,visa,58.01,EUR,mobile,A,approved,,300
tx_000501,2025-07-07T23:40:31.645469Z,FR,visa,42.99,EUR,mobile,B,approved,,340
tx_000502,2025-07-24T03:15:22.645469Z,ES,visa,42.61,EUR,desktop,A,approved,,506
tx_000503,2025-10-08T06:00:39.645469Z,SE,visa,27.06,EUR,mobile,B,approved,,398
tx_000504,2025-11-08T20:00:41.645469Z,DE,mastercard,11.15,EUR,desktop,C,approved,,426
tx_000505,2025-08-18T17:33:07.645469Z,FR,visa,128.14,EUR,mobile,A,approved,,594
tx_000506,2025-09-18T22:59:27.645469Z,SE,visa,17.77,EUR,mobile,B,approved,,412
tx_000507,2025-07-11T23:09:50.645469Z,UK,visa,8.89,EUR,mobile,A,approved,,325
tx_000508,2025-08-26T09:05:04.645469Z,ES,mastercard,17.04,EUR,desktop,A,approved,,346
tx_000509,2025-07-16T13:11:54.645469Z,ES,mastercard,78.65,EUR,mobile,B,approved,,273
tx_000510,2025-08-24T03:34:02.645469Z,FR,mastercard,24.99,EUR,desktop,A,approved,,347
tx_000511,2025-08-27T22:37:37.645469Z,DE,visa,24.69,EUR,mobile,B,approved,,274
tx_000512,2025-11-09T20:52:00.645469Z,PL,visa,56.6,EUR,mobile,A,approved,,374
tx_000513,2025-09-28T04:05:35.645469Z,UK,visa,97.81,EUR,mobile,A,approved,,371
tx_000514,2025-09-12T11:26:01.645469Z,UK,visa,88.03,EUR,mobile,A,approved,,374
tx_000515,2025-12-04T12:50:11.645469Z,FR,visa,20.71,EUR,desktop,A,approved,,233
tx_000516,2025-11-10T20:20:14.645469Z,NO,amex,108.34,EUR,mobile,A,approved,,376
tx_000517,2025-08-17T04:55:34.645469Z,PL,visa,92.09,EUR,mobile,B,approved,,274
tx_000518,2025-09-30T07:53:52.645469Z,ES,visa,12.8,EUR,mobile,A,approved,,392
tx_000519,2025-11-20T03:21:41.645469Z,MT,mastercard,30.21,EUR,mobile,B,approved,,475
tx_000520,2025-11-26T06:54:19.645469Z,MT,visa,26.45,EUR,mobile,C,approved,,560
tx_000521,2025-08-10T05:08:22.645469Z,NL,visa,11.73,EUR,mobile,B,approved,,313
tx_000522,2025-09-14T20:12:31.645469Z,IT,mastercard,49.76,EUR,mobile,A,approved,,458
tx_000523,2025-07-08T06:47:07.645469Z,PL,visa,37.15,EUR,desktop,B,approved,,376
tx_000524,2025-08-17T22:12:32.645469Z,IT,visa,46.82,EUR,desktop,B,approved,,381
tx_000525,2025-11-16T00:57:39.645469Z,SE,amex,22.24,EUR,mobile,B,approved,,481
tx_000526,2025-11-14T13:58:28.645469Z,NL,visa,94.84,EUR,mobile,A,approved,,249
tx_000527,2025-10-25T17:58:41.645469Z,DE,visa,73.67,EUR,desktop,A,approved,,417
tx_000528,2025-07-12T03:22:37.645469Z,DE,visa,27.99,EUR,desktop,A,declined,issuer_unavailable,558
tx_000529,2025-09-10T17:29:46.645469Z,IT,visa,128.09,EUR,mobile,A,approved,,472
tx_000530,2025-10-30T13:17:28.645469Z,ES,visa,28.67,EUR,desktop,B,approved,,370
tx_000531,2025-11-12T21:57:47.645469Z,SE,mastercard,45.02,EUR,mobile,B,approved,,435
tx_000532,2025-10-21T14:25:27.645469Z,MT,visa,49.41,EUR,mobile,B,declined,invalid_card_number,284
